province,year,avg_wait_time,procedures_with_wait_times,benchmark_pct,hospitals,other_institutions,physicians,other_professionals,drugs,public_health,administration,other_hcc,other_net,covid19,subtotal,capital,total_spending_per_capita,physicians_per_10k_population,population_2021,population_2016,population_growth_pct,population_density_per_km2,land_area_km2,population_65_plus,average_age,median_age,rural_percent_estimate,urban_percent_estimate,percent_65_plus,raw_efficiency,geographic_challenge,efficiency_gap,hospitals_efficiency,physicians_efficiency,drugs_efficiency,admin_efficiency,other_professionals_efficiency,public_health_efficiency,admin_overhead_pct,clinical_focus_pct
Prince Edward Island,2018,75.1,9,65.5,2233.34,1174.65,981.78,625.93,1029.67,346.39,203.46,,513.61,,7108.82,246.35,7355.17,19.5,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,97.93834886817578,0.2994619885728041,586.9216511318242,29.738215712383493,13.072969374167776,13.710652463382159,2.7091877496671106,8.33462050599201,4.612383488681758,2.7662175041501422,43.71238190279762
Prince Edward Island,2019,78.0,9,68.2,2277.7,1254.29,993.21,604.18,985.85,391.72,206.91,,590.94,,7304.79,217.35,7522.14,20.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,96.43769230769232,0.2994619885728041,588.4223076923076,29.20128205128205,12.733461538461539,12.639102564102565,2.6526923076923077,7.745897435897435,5.022051282051282,2.7506799926616625,43.48376924651761
Prince Edward Island,2020,89.7,9,66.0,2272.19,1238.37,987.8,518.03,1009.81,460.16,202.48,,615.7,458.22,7762.76,113.4,7876.16,20.5,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,87.80557413600891,0.2994619885728041,597.0544258639911,25.330992196209586,11.01226309921962,11.257636566332218,2.2573021181716832,5.775139353400222,5.129988851727982,2.5707959208548328,41.39060151139641
Prince Edward Island,2021,73.4,9,70.2,2315.84,1229.34,1033.4,665.38,1003.16,555.58,228.0,,683.46,482.73,8196.9,127.73,8324.63,21.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,113.41457765667573,0.2994619885728041,571.4454223433243,31.550953678474112,14.079019073569482,13.667029972752042,3.1062670299727517,9.065122615803814,7.569209809264305,2.7388604658705558,40.23289923996623
Prince Edward Island,2022,70.4,9,67.7,2394.12,1300.02,1026.96,686.94,1126.23,694.83,242.13,,768.64,109.19,8349.06,188.11,8537.17,21.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,121.26661931818181,0.2994619885728041,563.5933806818182,34.00738636363636,14.587499999999999,15.997585227272726,3.4393465909090906,9.757670454545455,9.869744318181818,2.8361857617922563,40.072764159551696
Prince Edward Island,2023,100.8,9,53.0,2618.28,1365.91,1069.2,718.05,1150.43,726.2,242.96,,862.4,,8753.42,297.52,9050.94,21.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,89.79107142857144,0.2994619885728041,595.0689285714286,25.975,10.607142857142858,11.412996031746033,2.4103174603174606,7.123511904761904,7.20436507936508,2.6843620662605208,40.74140365531094
Prince Edward Island,2024,112.1,9,60.0,2691.12,1380.64,1173.66,741.02,1218.63,847.26,246.08,,884.77,,9183.19,279.76,9462.95,21.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,84.41525423728815,0.2994619885728041,600.4447457627118,24.0064228367529,10.469759143621767,10.870918822479931,2.1951828724353257,6.610347903657449,7.55807314897413,2.6004575740123324,40.84117532059241
Quebec,2008,65.3,3,86.0,1296.1,673.14,544.62,449.07,915.58,137.95,157.34,,241.43,,4415.22,205.76,4620.99,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,70.76554364471669,0.496301802024632,614.0944563552833,19.848392036753445,8.340275650842267,14.02113323124043,2.4094946401225115,6.877029096477795,2.1125574272588055,3.4048980846095755,39.8338884091937
Quebec,2009,62.7,3,87.3,1357.98,702.93,609.91,447.04,952.04,159.12,157.05,,258.27,,4644.34,231.33,4875.67,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,77.76188197767145,0.496301802024632,607.0981180223285,21.658373205741626,9.7274322169059,15.184051036682614,2.5047846889952154,7.129824561403509,2.537799043062201,3.221095767350949,40.361427249998464
Quebec,2010,68.0,3,89.0,1407.75,724.87,641.34,478.6,1036.14,152.57,159.1,,272.48,,4872.84,247.7,5120.54,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,75.3020588235294,0.496301802024632,609.5579411764706,20.702205882352942,9.431470588235294,15.237352941176471,2.3397058823529413,7.038235294117648,2.2436764705882353,3.1070941736613715,40.01706851230535
Quebec,2011,73.0,3,86.8,1421.39,742.5,682.64,473.96,1016.51,155.04,161.12,,291.69,,4944.85,293.4,5238.25,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,71.7568493150685,0.496301802024632,613.1031506849315,19.47109589041096,9.351232876712329,13.924794520547945,2.207123287671233,6.492602739726027,2.123835616438356,3.0758363957428534,40.16665871235623
Quebec,2012,73.7,3,85.2,1425.61,764.23,722.36,480.75,1066.6,159.99,163.22,,286.94,,5069.69,325.14,5394.83,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,73.19986431478968,0.496301802024632,611.6601356852103,19.34341926729986,9.80135685210312,14.472184531886022,2.2146540027137043,6.523066485753053,2.170827679782904,3.0254892183813022,39.8153417253185
Quebec,2013,42.4,8,86.2,1438.83,793.08,792.56,517.06,1080.59,160.09,159.37,,290.27,,5231.84,334.47,5566.31,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,131.2808962264151,0.496301802024632,553.5791037735848,33.93466981132075,18.692452830188678,25.485613207547168,3.75872641509434,12.194811320754717,3.7757075471698114,2.863117576994454,40.08741877473586
Quebec,2014,41.8,8,88.0,1461.89,716.7,840.48,519.55,1061.72,162.49,155.7,,306.41,,5224.95,311.19,5536.14,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,132.44354066985647,0.496301802024632,552.4164593301435,34.97344497607656,20.107177033492825,25.400000000000002,3.72488038277512,12.429425837320574,3.88732057416268,2.812428876437373,41.58800174851069
Quebec,2015,42.0,8,87.8,1501.29,825.5,902.09,585.01,1108.66,145.19,134.01,,416.68,,5618.43,269.22,5887.65,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,140.18214285714285,0.496301802024632,544.6778571428572,35.745,21.478333333333335,26.39666666666667,3.1907142857142854,13.928809523809523,3.4569047619047617,2.2761203536215637,40.82070095878662
Quebec,2016,44.9,8,87.2,1459.32,861.33,966.47,673.04,1140.36,138.9,153.62,,480.89,,5873.92,220.18,6094.1,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,135.7260579064588,0.496301802024632,549.1339420935412,32.501559020044546,21.524944320712695,25.397772828507794,3.4213808463251674,14.989755011135857,3.093541202672606,2.520798805401946,39.80554962996997
Quebec,2017,44.5,8,86.2,1551.65,977.07,984.91,699.27,1139.75,139.79,159.95,,499.6,,6151.98,198.04,6350.02,25.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,142.69707865168542,0.496301802024632,542.1629213483146,34.8685393258427,22.132808988764044,25.6123595505618,3.59438202247191,15.713932584269662,3.1413483146067414,2.5188897042843954,39.94570095842217
Quebec,2018,48.2,8,84.2,1646.86,1041.99,967.84,730.8,1137.91,151.69,163.29,,510.42,,6350.81,258.6,6609.41,25.4,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,137.1246887966805,0.496301802024632,547.7353112033195,34.167219917012446,20.07966804979253,23.608091286307054,3.3877593360995846,15.161825726141076,3.1470954356846472,2.4705684773678738,39.56026332153702
Quebec,2019,49.9,8,82.0,1717.51,1095.17,958.69,736.93,1157.15,162.88,172.94,,542.22,,6543.49,270.89,6814.38,25.8,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,136.56072144288578,0.496301802024632,548.2992785571142,34.419038076152304,19.212224448897796,23.189378757515033,3.4657314629258518,14.768136272545089,3.264128256513026,2.5378684487803733,39.272831864380905
Quebec,2020,73.9,8,63.0,1769.23,1178.91,829.87,729.0,1217.12,179.19,176.47,,592.61,1238.03,7910.42,319.77,8230.19,26.1,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,111.36928281461434,0.496301802024632,573.4907171853856,23.940866035182676,11.229634641407307,16.469824086603516,2.387956698240866,9.86468200270636,2.424763193504736,2.1441789314705977,31.5800728780259
Quebec,2021,72.4,8,65.8,1867.62,1328.14,888.63,813.73,1308.03,201.81,203.68,,671.27,1311.15,8594.06,323.19,8917.25,26.4,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,123.16643646408839,0.496301802024632,561.6935635359116,25.795856353591155,12.273895027624308,18.06671270718232,2.8132596685082873,11.239364640883977,2.7874309392265193,2.2841122543385013,30.909192856542095
Quebec,2022,85.6,8,60.8,2117.55,1448.09,981.65,918.52,1339.39,260.55,221.04,,750.66,301.0,8338.46,407.69,8746.15,26.4,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,102.17464953271028,0.496301802024632,582.6853504672897,24.737733644859816,11.467873831775702,15.64707943925234,2.5822429906542057,10.730373831775701,3.0438084112149535,2.5272834332820726,35.43501998021987
Quebec,2023,79.6,8,64.5,2157.99,1469.38,1039.69,974.49,1385.22,301.14,237.06,,794.54,,8359.51,427.56,8787.07,26.4,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,110.39032663316583,0.496301802024632,574.4696733668342,27.110427135678393,13.061432160804022,17.402261306532665,2.978140703517588,12.242336683417086,3.783165829145729,2.6978276035128888,36.390742306593665
Quebec,2024,84.0,8,61.5,2165.77,1512.11,1041.02,1029.37,1394.83,312.38,243.53,,827.67,,8526.68,457.3,8983.98,26.4,8501833.0,8164361.0,4.1,6.5,1298599.75,1753530.0,42.8,43.2,60,40,20.6,106.95214285714285,0.496301802024632,577.9078571428572,25.78297619047619,12.393095238095238,16.60511904761905,2.899166666666667,12.25440476190476,3.7188095238095236,2.7107139597372214,35.69453627456873
Saskatchewan,2008,107.8,5,64.0,1538.63,691.58,696.2,485.16,767.65,455.46,180.21,,366.13,,5181.01,185.13,5366.14,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,49.77866419294991,0.9102392266268373,635.0813358070501,14.27300556586271,6.458256029684602,7.121057513914657,1.6717068645640076,4.500556586270872,4.225046382189239,3.3582798808827206,41.646882116381605
Saskatchewan,2009,86.6,5,73.3,1617.23,715.47,730.33,544.22,813.3,480.26,174.32,,382.07,,5457.2,201.31,5658.52,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,65.34087759815243,0.9102392266268373,619.5191224018475,18.67471131639723,8.433371824480371,9.391454965357967,2.0129330254041573,6.284295612009239,5.545727482678984,3.0806642019467985,41.48717332447353
Saskatchewan,2010,55.6,7,76.8,1749.41,773.71,783.02,541.94,884.18,480.4,178.96,,437.77,,5829.38,187.18,6016.56,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,108.2115107913669,0.9102392266268373,576.6484892086331,31.464208633093527,14.083093525179855,15.90251798561151,3.2187050359712233,9.747122302158274,8.640287769784171,2.974457164891566,42.09099551903414
Saskatchewan,2011,56.9,7,79.7,1797.46,744.91,839.68,556.64,897.2,543.11,194.23,,449.89,,6023.12,209.26,6232.39,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,109.53233743409491,0.9102392266268373,575.3276625659051,31.58980667838313,14.757117750439367,15.768014059753956,3.413532513181019,9.782776801405975,9.544991212653779,3.116460940345517,42.31346241169118
Saskatchewan,2012,77.8,5,71.6,1851.04,766.28,850.96,549.41,874.94,526.41,209.42,,564.71,,6193.18,223.71,6416.89,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,82.4793059125964,0.9102392266268373,602.3806940874036,23.792287917737788,10.937789203084833,11.246015424164526,2.6917737789203082,7.061825192802057,6.7661953727506425,3.263574722334339,42.107625344987994
Saskatchewan,2013,37.3,12,78.6,1875.07,825.63,911.75,543.99,883.22,522.53,199.69,,584.41,,6346.29,274.07,6620.36,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,177.48954423592494,0.9102392266268373,507.3704557640751,50.26997319034853,24.443699731903486,23.678820375335125,5.353619302949062,14.584182305630028,14.008847184986596,3.016301228331994,42.09468971475871
Saskatchewan,2014,28.4,10,89.2,1897.52,1025.55,934.6,565.28,882.75,536.71,196.79,,601.15,,6640.36,227.53,6867.89,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,241.82711267605637,0.9102392266268373,443.03288732394367,66.81408450704225,32.90845070422535,31.08274647887324,6.9292253521126765,19.904225352112675,18.898239436619722,2.8653633066342064,41.237119406397014
Saskatchewan,2015,27.3,12,94.4,1915.44,1053.28,968.34,661.59,903.81,545.37,183.89,,640.93,,6872.64,257.86,7130.5,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,261.1904761904762,0.9102392266268373,423.6695238095238,70.16263736263737,35.47032967032967,33.106593406593404,6.735897435897435,24.234065934065935,19.976923076923075,2.5789215342542597,40.44288619311409
Saskatchewan,2016,36.9,12,81.6,1939.35,1065.7,1007.98,667.55,902.75,549.15,199.63,,680.77,,7012.89,346.99,7359.87,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,199.45447154471546,0.9102392266268373,485.4055284552845,52.55691056910569,27.316531165311655,24.464769647696478,5.4100271002710025,18.09078590785908,14.882113821138212,2.712412039886574,40.0459518986069
Saskatchewan,2017,40.3,12,78.6,1948.57,1140.31,1048.0,656.52,897.04,559.42,209.16,,685.58,,7144.61,353.14,7497.75,15.2,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,186.0483870967742,0.9102392266268373,498.8116129032258,48.351612903225806,26.00496277915633,22.2590570719603,5.190074441687345,16.290818858560794,13.881389578163772,2.78963689106732,39.966256543629754
Saskatchewan,2018,44.2,12,72.0,1988.33,1167.09,1041.73,677.59,922.11,602.61,242.62,,702.81,,7344.88,268.74,7613.63,14.8,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,172.25407239819003,0.9102392266268373,512.60592760181,44.98484162895927,23.568552036199094,20.862217194570135,5.489140271493213,15.330090497737556,13.633710407239818,3.186653409740163,39.797836248937756
Saskatchewan,2019,60.6,12,65.4,2078.03,1207.93,1035.47,731.99,957.21,654.91,256.83,,744.12,,7666.48,273.38,7939.87,14.3,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,131.02095709570958,0.9102392266268373,553.8390429042904,34.29092409240924,17.086963696369637,15.795544554455446,4.238118811881188,12.079042904290429,10.807095709570957,3.2346877215873806,39.2134883820516
Saskatchewan,2020,70.0,12,58.2,1997.69,1230.1,1051.39,649.95,989.59,784.57,254.17,,757.57,636.62,8351.65,215.7,8567.36,13.9,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,122.39085714285716,0.9102392266268373,562.4691428571429,28.53842857142857,15.019857142857145,14.137,3.631,9.285,11.208142857142859,2.9667248720726103,35.58949314608
Saskatchewan,2021,76.8,12,63.4,2103.7,1273.26,1212.18,832.74,1027.63,777.11,274.14,,814.36,648.44,8963.56,216.41,9179.97,13.5,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,119.53085937499999,0.9102392266268373,565.329140625,27.391927083333332,15.783593750000001,13.380598958333335,3.56953125,10.84296875,10.118619791666667,2.98628426890284,36.120815209635765
Saskatchewan,2022,90.0,12,59.8,2323.59,1355.55,1283.0,843.47,1093.79,802.47,327.52,,921.03,148.23,9098.66,219.25,9317.91,13.5,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,103.53233333333333,0.9102392266268373,581.3276666666667,25.817666666666668,14.255555555555556,12.153222222222222,3.6391111111111107,9.37188888888889,8.916333333333334,3.514951314189555,38.70599737494782
Saskatchewan,2023,70.0,12,64.4,2459.68,1387.37,1407.17,896.12,1108.65,836.16,358.44,,1021.07,,9474.66,309.24,9783.9,13.5,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,139.76999999999998,0.9102392266268373,545.09,35.138285714285715,20.10242857142857,15.837857142857144,5.120571428571428,12.801714285714286,11.945142857142857,3.6635697421273727,39.522583019041484
Saskatchewan,2024,55.0,12,68.8,2458.61,1395.2,1434.89,945.04,1145.69,854.49,376.07,,1095.83,,9705.81,311.78,10017.59,13.5,1132505.0,1098352.0,3.1,2.0,577060.4,197980.0,39.8,38.8,60,40,17.5,182.138,0.9102392266268373,502.722,44.702000000000005,26.08890909090909,20.830727272727273,6.8376363636363635,17.182545454545455,15.536181818181818,3.7540965441787892,38.86663359151253
